time,average_grade,action_done,completed_loops
2025-01-16 09:00:30,88.20784313725491,added grade number 5 to verse JHN 3:18,1
2025-01-16 09:00:32,88.1764705882353,added grade number 6 to verse JHN 3:18,1
2025-01-16 09:00:39,88.1764705882353,reflected on verse JHN 3:18,2
2025-01-16 09:00:42,88.14705882352942,added grade number 1 to verse JHN 3:19,1
2025-01-16 09:00:44,88.1764705882353,added grade number 2 to verse JHN 3:19,1
2025-01-16 09:00:46,88.1372549019608,added grade number 3 to verse JHN 3:19,1
2025-01-16 09:00:48,88.11764705882354,added grade number 4 to verse JHN 3:19,1
2025-01-16 09:00:53,88.1058823529412,added grade number 5 to verse JHN 3:19,1
2025-01-16 09:00:56,88.11274509803923,added grade number 6 to verse JHN 3:19,1
2025-01-16 09:01:04,88.11274509803923,reflected on verse JHN 3:19,2
2025-01-16 09:01:06,88.18627450980394,added grade number 1 to verse JHN 3:20,1
2025-01-16 09:01:08,88.15686274509805,added grade number 2 to verse JHN 3:20,1
2025-01-16 09:01:10,88.11764705882354,added grade number 3 to verse JHN 3:20,1
2025-01-16 09:01:12,88.13480392156865,added grade number 4 to verse JHN 3:20,1
2025-01-16 09:01:14,88.1450980392157,added grade number 5 to verse JHN 3:20,1
2025-01-16 09:01:16,88.16176470588236,added grade number 6 to verse JHN 3:20,1
2025-01-16 09:01:27,88.16176470588236,reflected on verse JHN 3:20,2
2025-01-16 09:01:29,88.16176470588236,added grade number 1 to verse JHN 3:21,1
2025-01-16 09:01:31,88.16176470588236,added grade number 2 to verse JHN 3:21,1
2025-01-16 09:01:35,88.18137254901963,added grade number 3 to verse JHN 3:21,1
2025-01-16 09:01:38,88.13970588235296,added grade number 4 to verse JHN 3:21,1
2025-01-16 09:01:40,88.11470588235295,added grade number 5 to verse JHN 3:21,1
2025-01-16 09:01:44,88.14705882352942,added grade number 6 to verse JHN 3:21,1
2025-01-16 09:01:53,88.14705882352942,reflected on verse JHN 3:21,2
2025-01-16 09:01:55,88.08823529411767,added grade number 1 to verse JHN 3:22,1
2025-01-16 09:01:57,88.08823529411767,added grade number 2 to verse JHN 3:22,1
2025-01-16 09:01:59,88.12745098039217,added grade number 3 to verse JHN 3:22,1
2025-01-16 09:02:02,88.13235294117648,added grade number 4 to verse JHN 3:22,1
2025-01-16 09:02:07,88.13529411764706,added grade number 5 to verse JHN 3:22,1
2025-01-16 09:02:11,88.14705882352942,added grade number 6 to verse JHN 3:22,1
2025-01-16 09:02:19,88.14705882352942,reflected on verse JHN 3:22,2
2025-01-16 09:02:29,88.01470588235296,added grade number 1 to verse JHN 3:23,1
2025-01-16 09:02:35,88.05882352941178,added grade number 2 to verse JHN 3:23,1
2025-01-16 09:02:38,88.09313725490199,added grade number 3 to verse JHN 3:23,1
2025-01-16 09:02:40,88.11029411764707,added grade number 4 to verse JHN 3:23,1
2025-01-16 09:02:43,88.13235294117648,added grade number 5 to verse JHN 3:23,1
2025-01-16 09:02:45,88.11274509803923,added grade number 6 to verse JHN 3:23,1
2025-01-16 09:02:51,88.11274509803923,reflected on verse JHN 3:23,2
2025-01-16 09:02:53,88.29411764705884,added grade number 1 to verse JHN 3:24,1
2025-01-16 09:02:55,88.26470588235296,added grade number 2 to verse JHN 3:24,1
2025-01-16 09:02:57,88.25490196078432,added grade number 3 to verse JHN 3:24,1
2025-01-16 09:02:59,88.23529411764707,added grade number 4 to verse JHN 3:24,1
2025-01-16 09:03:01,88.23529411764707,added grade number 5 to verse JHN 3:24,1
2025-01-16 09:03:03,88.22549019607844,added grade number 6 to verse JHN 3:24,1
2025-01-16 09:03:09,88.22549019607844,reflected on verse JHN 3:24,2
2025-01-16 09:03:11,88.30882352941178,added grade number 1 to verse JHN 3:25,1
2025-01-16 09:03:13,88.30882352941178,added grade number 2 to verse JHN 3:25,1
2025-01-16 09:03:16,88.35784313725492,added grade number 3 to verse JHN 3:25,1
2025-01-16 09:03:19,88.34558823529413,added grade number 4 to verse JHN 3:25,1
2025-01-16 09:03:21,88.36764705882354,added grade number 5 to verse JHN 3:25,1
2025-01-16 09:03:24,88.38235294117648,added grade number 6 to verse JHN 3:25,1
2025-01-16 09:03:31,88.38235294117648,reflected on verse JHN 3:25,2
2025-01-16 09:03:32,88.43627450980394,added grade number 1 to verse JHN 3:26,1
2025-01-16 09:03:35,88.40686274509805,added grade number 2 to verse JHN 3:26,1
2025-01-16 09:03:36,88.39705882352942,added grade number 3 to verse JHN 3:26,1
2025-01-16 09:03:38,88.44362745098042,added grade number 4 to verse JHN 3:26,1
2025-01-16 09:03:40,88.45392156862746,added grade number 5 to verse JHN 3:26,1
2025-01-16 09:03:42,88.45098039215688,added grade number 6 to verse JHN 3:26,1
2025-01-16 09:03:48,88.45098039215688,reflected on verse JHN 3:26,2
2025-01-16 09:03:51,88.54411764705884,added grade number 1 to verse JHN 3:27,1
2025-01-16 09:03:53,88.51470588235296,added grade number 2 to verse JHN 3:27,1
2025-01-16 09:03:55,88.50490196078432,added grade number 3 to verse JHN 3:27,1
2025-01-16 09:03:57,88.51470588235296,added grade number 4 to verse JHN 3:27,1
2025-01-16 09:04:04,88.52058823529413,added grade number 5 to verse JHN 3:27,1
2025-01-16 09:04:06,88.52450980392159,added grade number 6 to verse JHN 3:27,1
2025-01-16 09:04:11,88.52450980392159,reflected on verse JHN 3:27,2
2025-01-16 09:04:13,88.4264705882353,added grade number 1 to verse JHN 3:28,1
2025-01-16 09:04:15,88.4264705882353,added grade number 2 to verse JHN 3:28,1
2025-01-16 09:04:18,88.39705882352942,added grade number 3 to verse JHN 3:28,1
2025-01-16 09:04:20,88.41911764705884,added grade number 4 to verse JHN 3:28,1
2025-01-16 09:04:22,88.46176470588236,added grade number 5 to verse JHN 3:28,1
2025-01-16 09:04:24,88.47549019607844,added grade number 6 to verse JHN 3:28,1
2025-01-16 09:04:29,88.47549019607844,reflected on verse JHN 3:28,2
2025-01-16 09:04:32,88.50980392156863,added grade number 1 to verse JHN 3:29,1
2025-01-16 09:04:36,88.50980392156863,added grade number 2 to verse JHN 3:29,1
2025-01-16 09:04:39,88.52941176470588,added grade number 3 to verse JHN 3:29,1
2025-01-16 09:04:41,88.53921568627452,added grade number 4 to verse JHN 3:29,1
2025-01-16 09:04:43,88.50392156862746,added grade number 5 to verse JHN 3:29,1
2025-01-16 09:04:45,88.51470588235294,added grade number 6 to verse JHN 3:29,1
2025-01-16 09:04:53,88.51470588235294,reflected on verse JHN 3:29,2
2025-01-16 09:04:55,88.6029411764706,added grade number 1 to verse JHN 3:30,1
2025-01-16 09:04:56,88.6029411764706,added grade number 2 to verse JHN 3:30,1
2025-01-16 09:04:58,88.62254901960785,added grade number 3 to verse JHN 3:30,1
2025-01-16 09:05:00,88.61764705882354,added grade number 4 to verse JHN 3:30,1
2025-01-16 09:05:03,88.59705882352942,added grade number 5 to verse JHN 3:30,1
2025-01-16 09:05:04,88.6078431372549,added grade number 6 to verse JHN 3:30,1
2025-01-16 09:05:14,88.6078431372549,reflected on verse JHN 3:30,2
2025-01-16 09:05:16,88.56862745098039,added grade number 1 to verse JHN 3:31,1
2025-01-16 09:05:18,88.67156862745097,added grade number 2 to verse JHN 3:31,1
2025-01-16 09:05:20,88.70588235294116,added grade number 3 to verse JHN 3:31,1
2025-01-16 09:05:22,88.74509803921568,added grade number 4 to verse JHN 3:31,1
2025-01-16 09:05:29,88.7392156862745,added grade number 5 to verse JHN 3:31,1
2025-01-16 09:05:31,88.73529411764704,added grade number 6 to verse JHN 3:31,1
2025-01-16 09:05:39,88.73529411764704,reflected on verse JHN 3:31,2
2025-01-16 09:05:40,88.83333333333333,added grade number 1 to verse JHN 3:32,1
2025-01-16 09:05:42,88.86274509803921,added grade number 2 to verse JHN 3:32,1
2025-01-16 09:05:44,88.85294117647058,added grade number 3 to verse JHN 3:32,1
2025-01-16 09:05:45,88.84803921568627,added grade number 4 to verse JHN 3:32,1
2025-01-16 09:05:47,88.85686274509804,added grade number 5 to verse JHN 3:32,1
2025-01-16 09:05:48,88.86274509803921,added grade number 6 to verse JHN 3:32,1
2025-01-16 09:05:57,88.86274509803921,reflected on verse JHN 3:32,2
2025-01-16 09:05:59,88.94607843137254,added grade number 1 to verse JHN 3:33,1
2025-01-16 09:06:02,88.94607843137254,added grade number 2 to verse JHN 3:33,1
2025-01-16 09:06:03,88.94607843137254,added grade number 3 to verse JHN 3:33,1
2025-01-16 09:06:05,88.9828431372549,added grade number 4 to verse JHN 3:33,1
2025-01-16 09:06:07,88.96372549019607,added grade number 5 to verse JHN 3:33,1
2025-01-16 09:06:09,88.96078431372548,added grade number 6 to verse JHN 3:33,1
2025-01-16 09:06:15,88.96078431372548,reflected on verse JHN 3:33,2
2025-01-16 09:06:17,89.14215686274508,added grade number 1 to verse JHN 3:34,1
2025-01-16 09:06:19,89.14215686274508,added grade number 2 to verse JHN 3:34,1
2025-01-16 09:06:20,89.14215686274508,added grade number 3 to verse JHN 3:34,1
2025-01-16 09:06:25,89.12745098039215,added grade number 4 to verse JHN 3:34,1
2025-01-16 09:06:28,89.10686274509804,added grade number 5 to verse JHN 3:34,1
2025-01-16 09:06:31,89.09313725490196,added grade number 6 to verse JHN 3:34,1
2025-01-16 09:06:39,89.09313725490196,reflected on verse JHN 3:34,2
2025-01-16 09:06:42,89.24019607843137,added grade number 1 to verse JHN 3:35,1
2025-01-16 09:06:44,89.26960784313725,added grade number 2 to verse JHN 3:35,1
2025-01-16 09:06:46,89.27941176470588,added grade number 3 to verse JHN 3:35,1
2025-01-16 09:06:48,89.29901960784314,added grade number 4 to verse JHN 3:35,1
2025-01-16 09:06:49,89.29901960784314,added grade number 5 to verse JHN 3:35,1
2025-01-16 09:06:51,89.30882352941177,added grade number 6 to verse JHN 3:35,1
2025-01-16 09:07:02,89.30882352941177,reflected on verse JHN 3:35,2
2025-01-16 09:07:05,89.65196078431372,added grade number 1 to verse JHN 3:36,1
2025-01-16 09:07:07,89.57843137254902,added grade number 2 to verse JHN 3:36,1
2025-01-16 09:07:10,89.57352941176471,added grade number 3 to verse JHN 3:36,1
2025-01-16 09:07:12,89.54166666666666,added grade number 4 to verse JHN 3:36,1
2025-01-16 09:07:14,89.5343137254902,added grade number 5 to verse JHN 3:36,1
2025-01-16 09:07:16,89.55392156862744,added grade number 6 to verse JHN 3:36,1
2025-01-16 09:07:22,89.55392156862744,reflected on verse JHN 3:36,2
2025-01-16 09:07:24,89.5049019607843,added grade number 1 to verse JHN 3:1,2
2025-01-16 09:07:27,89.5049019607843,added grade number 2 to verse JHN 3:1,2
2025-01-16 09:07:28,89.55392156862744,added grade number 3 to verse JHN 3:1,2
2025-01-16 09:07:30,89.578431372549,added grade number 4 to verse JHN 3:1,2
2025-01-16 09:07:33,89.55196078431372,added grade number 5 to verse JHN 3:1,2
2025-01-16 09:07:34,89.54411764705881,added grade number 6 to verse JHN 3:1,2
2025-01-16 09:07:51,89.54411764705881,reflected on verse JHN 3:1,3
2025-01-16 09:07:54,89.71078431372547,added grade number 1 to verse JHN 3:2,2
2025-01-16 09:07:56,89.63725490196077,added grade number 2 to verse JHN 3:2,2
2025-01-16 09:07:57,89.61274509803921,added grade number 3 to verse JHN 3:2,2
2025-01-16 09:07:59,89.60049019607841,added grade number 4 to verse JHN 3:2,2
2025-01-16 09:08:04,89.56372549019606,added grade number 5 to verse JHN 3:2,2
2025-01-16 09:08:06,89.56372549019606,added grade number 6 to verse JHN 3:2,2
2025-01-16 09:08:13,89.56372549019606,reflected on verse JHN 3:2,3
2025-01-16 09:08:14,89.41666666666664,added grade number 1 to verse JHN 3:3,2
2025-01-16 09:08:16,89.49019607843135,added grade number 2 to verse JHN 3:3,2
2025-01-16 09:08:18,89.49509803921568,added grade number 3 to verse JHN 3:3,2
2025-01-16 09:08:20,89.49754901960783,added grade number 4 to verse JHN 3:3,2
2025-01-16 09:08:22,89.52254901960784,added grade number 5 to verse JHN 3:3,2
2025-01-16 09:08:25,89.52941176470587,added grade number 6 to verse JHN 3:3,2
2025-01-16 09:08:31,89.52941176470587,reflected on verse JHN 3:3,3
2025-01-16 09:08:33,89.5392156862745,added grade number 1 to verse JHN 3:4-5,2
2025-01-16 09:08:35,89.46568627450979,added grade number 2 to verse JHN 3:4-5,2
2025-01-16 09:08:37,89.49019607843135,added grade number 3 to verse JHN 3:4-5,2
2025-01-16 09:08:40,89.50245098039215,added grade number 4 to verse JHN 3:4-5,2
2025-01-16 09:08:42,89.5392156862745,added grade number 5 to verse JHN 3:4-5,2
2025-01-16 09:08:45,89.52941176470587,added grade number 6 to verse JHN 3:4-5,2
2025-01-16 09:09:04,89.52941176470587,reflected on verse JHN 3:4-5,3
2025-01-16 09:09:06,89.58823529411764,added grade number 1 to verse JHN 3:6,2
2025-01-16 09:09:07,89.58823529411764,added grade number 2 to verse JHN 3:6,2
2025-01-16 09:09:09,89.63725490196077,added grade number 3 to verse JHN 3:6,2
2025-01-16 09:09:11,89.62499999999999,added grade number 4 to verse JHN 3:6,2
2025-01-16 09:09:12,89.61764705882352,added grade number 5 to verse JHN 3:6,2
2025-01-16 09:09:16,89.63725490196077,added grade number 6 to verse JHN 3:6,2
2025-01-16 09:09:21,89.63725490196077,reflected on verse JHN 3:6,3
2025-01-16 09:09:23,89.59313725490195,added grade number 1 to verse JHN 3:7,2
2025-01-16 09:09:25,89.59313725490195,added grade number 2 to verse JHN 3:7,2
2025-01-16 09:09:26,89.59313725490195,added grade number 3 to verse JHN 3:7,2
2025-01-16 09:09:28,89.59313725490195,added grade number 4 to verse JHN 3:7,2
2025-01-16 09:09:30,89.59313725490195,added grade number 5 to verse JHN 3:7,2
2025-01-16 09:09:32,89.58333333333333,added grade number 6 to verse JHN 3:7,2
2025-01-16 09:09:36,89.58333333333333,reflected on verse JHN 3:7,3
2025-01-16 09:09:38,89.578431372549,added grade number 1 to verse JHN 3:8,2
2025-01-16 09:09:40,89.578431372549,added grade number 2 to verse JHN 3:8,2
2025-01-16 09:09:41,89.55882352941175,added grade number 3 to verse JHN 3:8,2
2025-01-16 09:09:43,89.578431372549,added grade number 4 to verse JHN 3:8,2
2025-01-16 09:09:45,89.54901960784312,added grade number 5 to verse JHN 3:8,2
2025-01-16 09:09:46,89.55392156862744,added grade number 6 to verse JHN 3:8,2
2025-01-16 09:09:59,89.55392156862744,reflected on verse JHN 3:8,3
2025-01-16 09:10:01,89.58823529411764,added grade number 1 to verse JHN 3:9,2
2025-01-16 09:10:04,89.54411764705881,added grade number 2 to verse JHN 3:9,2
2025-01-16 09:10:06,89.578431372549,added grade number 3 to verse JHN 3:9,2
2025-01-16 09:10:08,89.5955882352941,added grade number 4 to verse JHN 3:9,2
2025-01-16 09:10:09,89.59411764705882,added grade number 5 to verse JHN 3:9,2
2025-01-16 09:10:12,89.60294117647058,added grade number 6 to verse JHN 3:9,2
2025-01-16 09:10:21,89.60294117647058,reflected on verse JHN 3:9,3
2025-01-16 09:10:23,89.56372549019606,added grade number 1 to verse JHN 3:10,2
2025-01-16 09:10:25,89.51960784313724,added grade number 2 to verse JHN 3:10,2
2025-01-16 09:10:27,89.55392156862744,added grade number 3 to verse JHN 3:10,2
2025-01-16 09:10:29,89.58578431372547,added grade number 4 to verse JHN 3:10,2
2025-01-16 09:10:31,89.56372549019606,added grade number 5 to verse JHN 3:10,2
2025-01-16 09:10:33,89.58333333333333,added grade number 6 to verse JHN 3:10,2
2025-01-16 09:10:40,89.58333333333333,reflected on verse JHN 3:10,3
2025-01-16 09:10:41,89.56862745098039,added grade number 1 to verse JHN 3:11-12,2
2025-01-16 09:10:44,89.64215686274508,added grade number 2 to verse JHN 3:11-12,2
2025-01-16 09:10:46,89.61764705882351,added grade number 3 to verse JHN 3:11-12,2
2025-01-16 09:10:47,89.60539215686273,added grade number 4 to verse JHN 3:11-12,2
2025-01-16 09:10:49,89.61568627450978,added grade number 5 to verse JHN 3:11-12,2
2025-01-16 09:10:51,89.63235294117645,added grade number 6 to verse JHN 3:11-12,2
2025-01-16 09:11:07,89.63235294117645,reflected on verse JHN 3:11-12,3
2025-01-16 09:11:09,89.76470588235291,added grade number 1 to verse JHN 3:13,2
2025-01-16 09:11:11,89.66176470588232,added grade number 2 to verse JHN 3:13,2
2025-01-16 09:11:13,89.59803921568627,added grade number 3 to verse JHN 3:13,2
2025-01-16 09:11:15,89.60294117647057,added grade number 4 to verse JHN 3:13,2
2025-01-16 09:11:17,89.60588235294117,added grade number 5 to verse JHN 3:13,2
2025-01-16 09:11:19,89.59803921568627,added grade number 6 to verse JHN 3:13,2
2025-01-16 09:11:25,89.59803921568627,reflected on verse JHN 3:13,3
2025-01-16 09:11:29,89.79411764705881,added grade number 1 to verse JHN 3:14,2
2025-01-16 09:11:32,89.7205882352941,added grade number 2 to verse JHN 3:14,2
2025-01-16 09:11:35,89.69607843137253,added grade number 3 to verse JHN 3:14,2
2025-01-16 09:11:37,89.68382352941175,added grade number 4 to verse JHN 3:14,2
2025-01-16 09:11:40,89.67647058823528,added grade number 5 to verse JHN 3:14,2
2025-01-16 09:11:42,89.69607843137253,added grade number 6 to verse JHN 3:14,2
2025-01-16 09:11:55,89.69607843137253,reflected on verse JHN 3:14,3
2025-01-16 09:11:57,89.84313725490195,added grade number 1 to verse JHN 3:15,2
2025-01-16 09:11:59,89.84313725490195,added grade number 2 to verse JHN 3:15,2
2025-01-16 09:12:02,89.7941176470588,added grade number 3 to verse JHN 3:15,2
2025-01-16 09:12:04,89.76960784313724,added grade number 4 to verse JHN 3:15,2
2025-01-16 09:12:06,89.7549019607843,added grade number 5 to verse JHN 3:15,2
2025-01-16 09:12:09,89.74509803921568,added grade number 6 to verse JHN 3:15,2
2025-01-16 09:12:14,89.74509803921568,reflected on verse JHN 3:15,3
2025-01-16 09:12:16,89.62745098039215,added grade number 1 to verse JHN 3:16,2
2025-01-16 09:12:19,89.65686274509802,added grade number 2 to verse JHN 3:16,2
2025-01-16 09:12:21,89.64705882352939,added grade number 3 to verse JHN 3:16,2
2025-01-16 09:12:23,89.65686274509802,added grade number 4 to verse JHN 3:16,2
2025-01-16 09:12:25,89.69215686274508,added grade number 5 to verse JHN 3:16,2
2025-01-16 09:12:28,89.69117647058822,added grade number 6 to verse JHN 3:16,2
2025-01-16 09:12:33,89.69117647058822,reflected on verse JHN 3:16,3
2025-01-16 09:12:35,89.828431372549,added grade number 1 to verse JHN 3:17,2
2025-01-16 09:12:38,89.78431372549018,added grade number 2 to verse JHN 3:17,2
2025-01-16 09:12:40,89.79901960784312,added grade number 3 to verse JHN 3:17,2
2025-01-16 09:12:42,89.80637254901958,added grade number 4 to verse JHN 3:17,2
2025-01-16 09:12:44,89.78137254901961,added grade number 5 to verse JHN 3:17,2
2025-01-16 09:12:46,89.77450980392156,added grade number 6 to verse JHN 3:17,2
2025-01-16 09:12:53,89.77450980392156,reflected on verse JHN 3:17,3
2025-01-16 09:12:56,89.61764705882354,added grade number 1 to verse JHN 3:18,2
2025-01-16 09:12:58,89.69117647058823,added grade number 2 to verse JHN 3:18,2
2025-01-16 09:13:02,89.76470588235294,added grade number 3 to verse JHN 3:18,2
2025-01-16 09:13:04,89.7279411764706,added grade number 4 to verse JHN 3:18,2
2025-01-16 09:13:08,89.73529411764706,added grade number 5 to verse JHN 3:18,2
2025-01-16 09:13:12,89.75,added grade number 6 to verse JHN 3:18,2
2025-01-16 09:13:17,89.75,reflected on verse JHN 3:18,3
