time,average_grade,action_done,completed_loops
2025-01-09 11:53:17,89.58333333333334,reflected on verse JHN 3:18,2
2025-01-09 11:53:19,89.5686274509804,added grade number 1 to verse JHN 3:19,1
2025-01-09 11:53:21,89.59803921568628,added grade number 2 to verse JHN 3:19,1
2025-01-09 11:53:23,89.58823529411767,added grade number 3 to verse JHN 3:19,1
2025-01-09 11:53:26,89.59803921568628,added grade number 4 to verse JHN 3:19,1
2025-01-09 11:53:28,89.60392156862747,added grade number 5 to verse JHN 3:19,1
2025-01-09 11:53:30,89.60784313725492,added grade number 6 to verse JHN 3:19,1
2025-01-09 11:53:33,89.60784313725492,reflected on verse JHN 3:19,2
2025-01-09 11:53:36,89.61764705882354,added grade number 1 to verse JHN 3:20,1
2025-01-09 11:53:38,89.58823529411765,added grade number 2 to verse JHN 3:20,1
2025-01-09 11:53:41,89.61764705882354,added grade number 3 to verse JHN 3:20,1
2025-01-09 11:53:43,89.65441176470588,added grade number 4 to verse JHN 3:20,1
2025-01-09 11:53:46,89.65882352941176,added grade number 5 to verse JHN 3:20,1
2025-01-09 11:53:48,89.66176470588235,added grade number 6 to verse JHN 3:20,1
2025-01-09 11:53:51,89.66176470588235,reflected on verse JHN 3:20,2
2025-01-09 11:53:53,89.81372549019609,added grade number 1 to verse JHN 3:21,1
2025-01-09 11:53:55,89.66666666666667,added grade number 2 to verse JHN 3:21,1
2025-01-09 11:53:57,89.66666666666667,added grade number 3 to verse JHN 3:21,1
2025-01-09 11:54:00,89.70343137254903,added grade number 4 to verse JHN 3:21,1
2025-01-09 11:54:02,89.69607843137256,added grade number 5 to verse JHN 3:21,1
2025-01-09 11:54:04,89.70098039215686,added grade number 6 to verse JHN 3:21,1
2025-01-09 11:54:07,89.70098039215686,reflected on verse JHN 3:21,2
2025-01-09 11:54:09,89.88235294117648,added grade number 1 to verse JHN 3:22,1
2025-01-09 11:54:11,89.88235294117648,added grade number 2 to verse JHN 3:22,1
2025-01-09 11:54:13,89.83333333333334,added grade number 3 to verse JHN 3:22,1
2025-01-09 11:54:16,89.80882352941178,added grade number 4 to verse JHN 3:22,1
2025-01-09 11:54:17,89.79411764705884,added grade number 5 to verse JHN 3:22,1
2025-01-09 11:54:20,89.80882352941178,added grade number 6 to verse JHN 3:22,1
2025-01-09 11:54:23,89.80882352941178,reflected on verse JHN 3:22,2
2025-01-09 11:54:26,89.88235294117648,added grade number 1 to verse JHN 3:23,1
2025-01-09 11:54:28,89.95588235294119,added grade number 2 to verse JHN 3:23,1
2025-01-09 11:54:31,89.93137254901961,added grade number 3 to verse JHN 3:23,1
2025-01-09 11:54:33,89.93382352941178,added grade number 4 to verse JHN 3:23,1
2025-01-09 11:54:35,89.92352941176472,added grade number 5 to verse JHN 3:23,1
2025-01-09 11:54:37,89.8921568627451,added grade number 6 to verse JHN 3:23,1
2025-01-09 11:54:41,89.8921568627451,reflected on verse JHN 3:23,2
2025-01-09 11:54:43,89.87254901960785,added grade number 1 to verse JHN 3:24,1
2025-01-09 11:54:46,89.90196078431373,added grade number 2 to verse JHN 3:24,1
2025-01-09 11:54:48,89.91176470588235,added grade number 3 to verse JHN 3:24,1
2025-01-09 11:54:50,89.87990196078432,added grade number 4 to verse JHN 3:24,1
2025-01-09 11:54:52,89.91960784313726,added grade number 5 to verse JHN 3:24,1
2025-01-09 11:54:55,89.92156862745098,added grade number 6 to verse JHN 3:24,1
2025-01-09 11:54:58,89.92156862745098,reflected on verse JHN 3:24,2
2025-01-09 11:55:00,90.00490196078432,added grade number 1 to verse JHN 3:25,1
2025-01-09 11:55:02,89.93137254901961,added grade number 2 to verse JHN 3:25,1
2025-01-09 11:55:04,89.90686274509804,added grade number 3 to verse JHN 3:25,1
2025-01-09 11:55:06,89.93137254901961,added grade number 4 to verse JHN 3:25,1
2025-01-09 11:55:08,89.9343137254902,added grade number 5 to verse JHN 3:25,1
2025-01-09 11:55:11,89.94607843137256,added grade number 6 to verse JHN 3:25,1
2025-01-09 11:55:13,89.94607843137256,reflected on verse JHN 3:25,2
2025-01-09 11:55:16,89.98039215686275,added grade number 1 to verse JHN 3:26,1
2025-01-09 11:55:18,90.00980392156863,added grade number 2 to verse JHN 3:26,1
2025-01-09 11:55:20,90.0686274509804,added grade number 3 to verse JHN 3:26,1
2025-01-09 11:55:22,90.04656862745098,added grade number 4 to verse JHN 3:26,1
2025-01-09 11:55:25,90.0156862745098,added grade number 5 to verse JHN 3:26,1
2025-01-09 11:55:27,90.01960784313727,added grade number 6 to verse JHN 3:26,1
2025-01-09 11:55:30,90.01960784313727,reflected on verse JHN 3:26,2
2025-01-09 11:55:33,89.98039215686275,added grade number 1 to verse JHN 3:27,1
2025-01-09 11:55:35,89.98039215686275,added grade number 2 to verse JHN 3:27,1
2025-01-09 11:55:39,89.9607843137255,added grade number 3 to verse JHN 3:27,1
2025-01-09 11:55:41,89.9656862745098,added grade number 4 to verse JHN 3:27,1
2025-01-09 11:55:46,89.96862745098039,added grade number 5 to verse JHN 3:27,1
2025-01-09 11:55:48,89.97058823529412,added grade number 6 to verse JHN 3:27,1
2025-01-09 11:55:51,89.97058823529412,reflected on verse JHN 3:27,2
2025-01-09 11:55:54,89.99509803921569,added grade number 1 to verse JHN 3:28,1
2025-01-09 11:55:58,90.02450980392157,added grade number 2 to verse JHN 3:28,1
2025-01-09 11:56:00,89.9656862745098,added grade number 3 to verse JHN 3:28,1
2025-01-09 11:56:02,90.00980392156863,added grade number 4 to verse JHN 3:28,1
2025-01-09 11:56:05,90.0186274509804,added grade number 5 to verse JHN 3:28,1
2025-01-09 11:56:07,89.99019607843138,added grade number 6 to verse JHN 3:28,1
2025-01-09 11:56:10,89.99019607843138,reflected on verse JHN 3:28,2
2025-01-09 11:56:12,90.0294117647059,added grade number 1 to verse JHN 3:29,1
2025-01-09 11:56:14,90.0294117647059,added grade number 2 to verse JHN 3:29,1
2025-01-09 11:56:16,90.00000000000001,added grade number 3 to verse JHN 3:29,1
2025-01-09 11:56:18,90.05882352941178,added grade number 4 to verse JHN 3:29,1
2025-01-09 11:56:21,90.06470588235295,added grade number 5 to verse JHN 3:29,1
2025-01-09 11:56:23,90.06862745098042,added grade number 6 to verse JHN 3:29,1
2025-01-09 11:56:26,90.06862745098042,reflected on verse JHN 3:29,2
2025-01-09 11:56:28,90.21568627450982,added grade number 1 to verse JHN 3:30,1
2025-01-09 11:56:30,90.171568627451,added grade number 2 to verse JHN 3:30,1
2025-01-09 11:56:32,90.18627450980394,added grade number 3 to verse JHN 3:30,1
2025-01-09 11:56:34,90.15686274509805,added grade number 4 to verse JHN 3:30,1
2025-01-09 11:56:36,90.13921568627453,added grade number 5 to verse JHN 3:30,1
2025-01-09 11:56:38,90.1372549019608,added grade number 6 to verse JHN 3:30,1
2025-01-09 11:56:41,90.1372549019608,reflected on verse JHN 3:30,2
2025-01-09 11:56:43,90.22058823529414,added grade number 1 to verse JHN 3:31,1
2025-01-09 11:56:46,90.22058823529414,added grade number 2 to verse JHN 3:31,1
2025-01-09 11:56:50,90.2401960784314,added grade number 3 to verse JHN 3:31,1
2025-01-09 11:56:52,90.25000000000003,added grade number 4 to verse JHN 3:31,1
2025-01-09 11:56:54,90.24411764705886,added grade number 5 to verse JHN 3:31,1
2025-01-09 11:56:56,90.25000000000003,added grade number 6 to verse JHN 3:31,1
2025-01-09 11:56:59,90.25000000000003,reflected on verse JHN 3:31,2
2025-01-09 11:57:01,90.17156862745101,added grade number 1 to verse JHN 3:32,1
2025-01-09 11:57:03,90.21568627450984,added grade number 2 to verse JHN 3:32,1
2025-01-09 11:57:06,90.25000000000003,added grade number 3 to verse JHN 3:32,1
2025-01-09 11:57:08,90.25245098039218,added grade number 4 to verse JHN 3:32,1
2025-01-09 11:57:10,90.23627450980395,added grade number 5 to verse JHN 3:32,1
2025-01-09 11:57:12,90.24019607843141,added grade number 6 to verse JHN 3:32,1
2025-01-09 11:57:15,90.24019607843141,reflected on verse JHN 3:32,2
2025-01-09 11:57:18,90.12745098039218,added grade number 1 to verse JHN 3:33,1
2025-01-09 11:57:21,90.2009803921569,added grade number 2 to verse JHN 3:33,1
2025-01-09 11:57:24,90.22549019607847,added grade number 3 to verse JHN 3:33,1
2025-01-09 11:57:26,90.2745098039216,added grade number 4 to verse JHN 3:33,1
2025-01-09 11:57:27,90.30392156862749,added grade number 5 to verse JHN 3:33,1
2025-01-09 11:57:29,90.29901960784318,added grade number 6 to verse JHN 3:33,1
2025-01-09 11:57:32,90.29901960784318,reflected on verse JHN 3:33,2
2025-01-09 11:57:37,90.36274509803924,added grade number 1 to verse JHN 3:34,1
2025-01-09 11:57:39,90.30392156862749,added grade number 2 to verse JHN 3:34,1
2025-01-09 11:57:41,90.28431372549024,added grade number 3 to verse JHN 3:34,1
2025-01-09 11:57:43,90.3259803921569,added grade number 4 to verse JHN 3:34,1
2025-01-09 11:57:45,90.33333333333337,added grade number 5 to verse JHN 3:34,1
2025-01-09 11:57:47,90.32843137254906,added grade number 6 to verse JHN 3:34,1
2025-01-09 11:57:50,90.32843137254906,reflected on verse JHN 3:34,2
2025-01-09 11:57:52,90.3480392156863,added grade number 1 to verse JHN 3:35,1
2025-01-09 11:57:55,90.42156862745101,added grade number 2 to verse JHN 3:35,1
2025-01-09 11:57:58,90.39705882352943,added grade number 3 to verse JHN 3:35,1
2025-01-09 11:58:00,90.38480392156866,added grade number 4 to verse JHN 3:35,1
2025-01-09 11:58:02,90.37745098039218,added grade number 5 to verse JHN 3:35,1
2025-01-09 11:58:05,90.3480392156863,added grade number 6 to verse JHN 3:35,1
2025-01-09 11:58:08,90.3480392156863,reflected on verse JHN 3:35,2
2025-01-09 11:58:10,90.43627450980395,added grade number 1 to verse JHN 3:36,1
2025-01-09 11:58:12,90.36274509803924,added grade number 2 to verse JHN 3:36,1
2025-01-09 11:58:14,90.35784313725493,added grade number 3 to verse JHN 3:36,1
2025-01-09 11:58:16,90.34068627450984,added grade number 4 to verse JHN 3:36,1
2025-01-09 11:58:19,90.35980392156866,added grade number 5 to verse JHN 3:36,1
2025-01-09 11:58:20,90.3480392156863,added grade number 6 to verse JHN 3:36,1
2025-01-09 11:58:23,90.3480392156863,reflected on verse JHN 3:36,2
2025-01-09 11:58:26,90.46078431372553,added grade number 1 to verse JHN 3:1,2
2025-01-09 11:58:28,90.31372549019612,added grade number 2 to verse JHN 3:1,2
2025-01-09 11:58:30,90.31372549019612,added grade number 3 to verse JHN 3:1,2
2025-01-09 11:58:32,90.27696078431376,added grade number 4 to verse JHN 3:1,2
2025-01-09 11:58:34,90.28431372549024,added grade number 5 to verse JHN 3:1,2
2025-01-09 11:58:37,90.28921568627455,added grade number 6 to verse JHN 3:1,2
2025-01-09 11:58:40,90.28921568627455,reflected on verse JHN 3:1,3
2025-01-09 11:58:42,90.4558823529412,added grade number 1 to verse JHN 3:2,2
2025-01-09 11:58:44,90.38235294117649,added grade number 2 to verse JHN 3:2,2
2025-01-09 11:58:47,90.40686274509807,added grade number 3 to verse JHN 3:2,2
2025-01-09 11:58:49,90.38235294117649,added grade number 4 to verse JHN 3:2,2
2025-01-09 11:58:52,90.33823529411768,added grade number 5 to verse JHN 3:2,2
2025-01-09 11:58:54,90.33333333333337,added grade number 6 to verse JHN 3:2,2
2025-01-09 13:29:49,90.33333333333337,reflected on verse JHN 3:2,3
2025-01-09 13:29:51,90.32843137254906,added grade number 1 to verse JHN 3:3,2
2025-01-09 13:29:53,90.32843137254906,added grade number 2 to verse JHN 3:3,2
2025-01-09 13:29:55,90.3088235294118,added grade number 3 to verse JHN 3:3,2
2025-01-09 13:29:57,90.31372549019612,added grade number 4 to verse JHN 3:3,2
2025-01-09 13:30:00,90.3166666666667,added grade number 5 to verse JHN 3:3,2
2025-01-09 13:30:02,90.3088235294118,added grade number 6 to verse JHN 3:3,2
2025-01-09 13:30:05,90.3088235294118,reflected on verse JHN 3:3,3
2025-01-09 13:30:08,90.24019607843141,added grade number 1 to verse JHN 3:4-5,2
2025-01-09 13:30:10,90.29901960784318,added grade number 2 to verse JHN 3:4-5,2
2025-01-09 13:30:12,90.25000000000003,added grade number 3 to verse JHN 3:4-5,2
2025-01-09 13:30:15,90.24754901960787,added grade number 4 to verse JHN 3:4-5,2
2025-01-09 13:30:17,90.25784313725492,added grade number 5 to verse JHN 3:4-5,2
2025-01-09 13:30:20,90.26470588235297,added grade number 6 to verse JHN 3:4-5,2
2025-01-09 13:30:23,90.26470588235297,reflected on verse JHN 3:4-5,3
2025-01-09 13:30:25,90.2009803921569,added grade number 1 to verse JHN 3:6,2
2025-01-09 13:30:27,90.23039215686278,added grade number 2 to verse JHN 3:6,2
2025-01-09 13:30:29,90.24019607843141,added grade number 3 to verse JHN 3:6,2
2025-01-09 13:30:31,90.28186274509807,added grade number 4 to verse JHN 3:6,2
2025-01-09 13:30:33,90.26568627450983,added grade number 5 to verse JHN 3:6,2
2025-01-09 13:30:35,90.26470588235297,added grade number 6 to verse JHN 3:6,2
2025-01-09 13:30:38,90.26470588235297,reflected on verse JHN 3:6,3
2025-01-09 13:30:41,90.44607843137258,added grade number 1 to verse JHN 3:7,2
2025-01-09 13:30:44,90.29901960784318,added grade number 2 to verse JHN 3:7,2
2025-01-09 13:30:46,90.27941176470591,added grade number 3 to verse JHN 3:7,2
2025-01-09 13:30:48,90.28431372549024,added grade number 4 to verse JHN 3:7,2
2025-01-09 13:30:51,90.29901960784318,added grade number 5 to verse JHN 3:7,2
2025-01-09 13:30:53,90.3088235294118,added grade number 6 to verse JHN 3:7,2
2025-01-09 13:30:57,90.3088235294118,reflected on verse JHN 3:7,3
2025-01-09 13:30:59,90.38235294117649,added grade number 1 to verse JHN 3:8,2
2025-01-09 13:31:02,90.35294117647061,added grade number 2 to verse JHN 3:8,2
2025-01-09 13:31:05,90.32352941176474,added grade number 3 to verse JHN 3:8,2
2025-01-09 13:31:07,90.28676470588238,added grade number 4 to verse JHN 3:8,2
2025-01-09 13:31:09,90.26470588235297,added grade number 5 to verse JHN 3:8,2
2025-01-09 13:31:12,90.29901960784318,added grade number 6 to verse JHN 3:8,2
2025-01-09 13:31:15,90.29901960784318,reflected on verse JHN 3:8,3
2025-01-09 13:31:17,90.4166666666667,added grade number 1 to verse JHN 3:9,2
2025-01-09 13:31:19,90.31372549019612,added grade number 2 to verse JHN 3:9,2
2025-01-09 13:31:21,90.27941176470591,added grade number 3 to verse JHN 3:9,2
2025-01-09 13:31:23,90.26225490196082,added grade number 4 to verse JHN 3:9,2
2025-01-09 13:31:26,90.31078431372552,added grade number 5 to verse JHN 3:9,2
2025-01-09 13:31:28,90.31862745098042,added grade number 6 to verse JHN 3:9,2
2025-01-09 13:31:32,90.31862745098042,reflected on verse JHN 3:9,3
2025-01-09 13:31:34,90.30392156862747,added grade number 1 to verse JHN 3:10,2
2025-01-09 13:31:37,90.30392156862747,added grade number 2 to verse JHN 3:10,2
2025-01-09 13:31:39,90.35294117647061,added grade number 3 to verse JHN 3:10,2
2025-01-09 13:31:41,90.34068627450982,added grade number 4 to verse JHN 3:10,2
2025-01-09 13:31:43,90.30392156862747,added grade number 5 to verse JHN 3:10,2
2025-01-09 13:31:45,90.29411764705885,added grade number 6 to verse JHN 3:10,2
2025-01-09 13:31:49,90.29411764705885,reflected on verse JHN 3:10,3
2025-01-09 13:31:51,90.4558823529412,added grade number 1 to verse JHN 3:11-12,2
2025-01-09 13:31:53,90.42647058823532,added grade number 2 to verse JHN 3:11-12,2
2025-01-09 13:31:55,90.39705882352943,added grade number 3 to verse JHN 3:11-12,2
2025-01-09 13:31:57,90.38235294117649,added grade number 4 to verse JHN 3:11-12,2
2025-01-09 13:32:00,90.37352941176472,added grade number 5 to verse JHN 3:11-12,2
2025-01-09 13:32:02,90.36764705882355,added grade number 6 to verse JHN 3:11-12,2
2025-01-09 13:32:04,90.36764705882355,reflected on verse JHN 3:11-12,3
2025-01-09 13:32:07,90.46568627450982,added grade number 1 to verse JHN 3:13,2
2025-01-09 13:32:09,90.46568627450982,added grade number 2 to verse JHN 3:13,2
2025-01-09 13:32:11,90.4166666666667,added grade number 3 to verse JHN 3:13,2
2025-01-09 13:32:13,90.35539215686276,added grade number 4 to verse JHN 3:13,2
2025-01-09 13:32:16,90.3480392156863,added grade number 5 to verse JHN 3:13,2
2025-01-09 13:32:18,90.34313725490199,added grade number 6 to verse JHN 3:13,2
2025-01-09 13:32:21,90.34313725490199,reflected on verse JHN 3:13,3
2025-01-09 13:32:23,90.30392156862749,added grade number 1 to verse JHN 3:14,2
2025-01-09 13:32:25,90.23039215686278,added grade number 2 to verse JHN 3:14,2
2025-01-09 13:32:27,90.23529411764709,added grade number 3 to verse JHN 3:14,2
2025-01-09 13:32:30,90.25245098039218,added grade number 4 to verse JHN 3:14,2
2025-01-09 13:32:32,90.26274509803925,added grade number 5 to verse JHN 3:14,2
2025-01-09 13:32:34,90.29411764705885,added grade number 6 to verse JHN 3:14,2
2025-01-09 13:32:37,90.29411764705885,reflected on verse JHN 3:14,3
2025-01-09 13:32:40,90.2450980392157,added grade number 1 to verse JHN 3:15,2
2025-01-09 13:32:42,90.2450980392157,added grade number 2 to verse JHN 3:15,2
2025-01-09 13:32:44,90.2450980392157,added grade number 3 to verse JHN 3:15,2
2025-01-09 13:32:46,90.2450980392157,added grade number 4 to verse JHN 3:15,2
2025-01-09 13:32:49,90.25686274509808,added grade number 5 to verse JHN 3:15,2
2025-01-09 13:32:51,90.27941176470591,added grade number 6 to verse JHN 3:15,2
2025-01-09 13:32:56,90.27941176470591,reflected on verse JHN 3:15,3
2025-01-09 13:32:58,90.2058823529412,added grade number 1 to verse JHN 3:16,2
2025-01-09 13:33:00,90.17647058823532,added grade number 2 to verse JHN 3:16,2
2025-01-09 13:33:02,90.18627450980394,added grade number 3 to verse JHN 3:16,2
2025-01-09 13:33:05,90.21323529411768,added grade number 4 to verse JHN 3:16,2
2025-01-09 13:33:07,90.22941176470592,added grade number 5 to verse JHN 3:16,2
2025-01-09 13:33:09,90.24019607843141,added grade number 6 to verse JHN 3:16,2
2025-01-09 13:33:12,90.24019607843141,reflected on verse JHN 3:16,3
2025-01-09 13:33:14,90.16176470588238,added grade number 1 to verse JHN 3:17,2
2025-01-09 13:33:17,90.16176470588238,added grade number 2 to verse JHN 3:17,2
2025-01-09 13:33:18,90.16176470588238,added grade number 3 to verse JHN 3:17,2
2025-01-09 13:33:21,90.16176470588238,added grade number 4 to verse JHN 3:17,2
2025-01-09 13:33:23,90.19117647058826,added grade number 5 to verse JHN 3:17,2
2025-01-09 13:33:25,90.18627450980394,added grade number 6 to verse JHN 3:17,2
2025-01-09 13:33:28,90.18627450980394,reflected on verse JHN 3:17,3
2025-01-09 13:33:30,90.23039215686276,added grade number 1 to verse JHN 3:18,2
2025-01-09 13:33:33,90.12745098039217,added grade number 2 to verse JHN 3:18,2
2025-01-09 13:33:35,90.09313725490199,added grade number 3 to verse JHN 3:18,2
2025-01-09 13:33:41,90.14950980392159,added grade number 4 to verse JHN 3:18,2
2025-01-09 13:33:43,90.15392156862748,added grade number 5 to verse JHN 3:18,2
2025-01-09 13:33:46,90.15686274509805,added grade number 6 to verse JHN 3:18,2
2025-01-09 13:33:51,90.15686274509805,reflected on verse JHN 3:18,3
2025-01-09 13:33:53,90.32352941176474,added grade number 1 to verse JHN 3:19,2
