time,average_grade,action_done,completed_loops
2025-01-16 11:51:07,90.39351851851853,added grade number 2 to verse JHN 3:14,1
2025-01-16 11:51:09,90.41203703703704,added grade number 3 to verse JHN 3:14,1
2025-01-16 11:51:12,90.40740740740742,added grade number 4 to verse JHN 3:14,1
2025-01-16 11:51:15,90.41574074074074,added grade number 5 to verse JHN 3:14,1
2025-01-16 11:51:26,90.4212962962963,added grade number 6 to verse JHN 3:14,1
2025-01-16 11:51:33,90.4212962962963,reflected on verse JHN 3:14,2
2025-01-16 11:51:35,90.25925925925927,added grade number 1 to verse JHN 3:15,1
2025-01-16 11:51:37,90.35648148148148,added grade number 2 to verse JHN 3:15,1
2025-01-16 11:51:39,90.37037037037038,added grade number 3 to verse JHN 3:15,1
2025-01-16 11:51:41,90.37731481481482,added grade number 4 to verse JHN 3:15,1
2025-01-16 11:51:44,90.37037037037038,added grade number 5 to verse JHN 3:15,1
2025-01-16 11:51:45,90.37500000000001,added grade number 6 to verse JHN 3:15,1
2025-01-16 11:51:52,90.37500000000001,reflected on verse JHN 3:15,2
2025-01-16 11:51:55,90.3888888888889,added grade number 1 to verse JHN 3:16,1
2025-01-16 11:51:57,90.34722222222223,added grade number 2 to verse JHN 3:16,1
2025-01-16 11:51:59,90.36111111111113,added grade number 3 to verse JHN 3:16,1
2025-01-16 11:52:01,90.34722222222223,added grade number 4 to verse JHN 3:16,1
2025-01-16 11:52:02,90.3388888888889,added grade number 5 to verse JHN 3:16,1
2025-01-16 11:52:04,90.33333333333334,added grade number 6 to verse JHN 3:16,1
2025-01-16 11:52:09,90.33333333333334,reflected on verse JHN 3:16,2
2025-01-16 11:52:12,90.16203703703704,added grade number 1 to verse JHN 3:17,1
2025-01-16 11:52:14,90.16203703703704,added grade number 2 to verse JHN 3:17,1
2025-01-16 11:52:16,90.18055555555557,added grade number 3 to verse JHN 3:17,1
2025-01-16 11:52:17,90.20370370370371,added grade number 4 to verse JHN 3:17,1
2025-01-16 11:52:19,90.23425925925928,added grade number 5 to verse JHN 3:17,1
2025-01-16 11:52:21,90.24074074074075,added grade number 6 to verse JHN 3:17,1
2025-01-16 11:52:27,90.24074074074075,reflected on verse JHN 3:17,2
2025-01-16 11:52:31,90.20370370370371,added grade number 1 to verse JHN 3:18,1
2025-01-16 11:52:33,90.23148148148148,added grade number 2 to verse JHN 3:18,1
2025-01-16 11:52:35,90.22222222222223,added grade number 3 to verse JHN 3:18,1
2025-01-16 11:52:37,90.23148148148148,added grade number 4 to verse JHN 3:18,1
2025-01-16 11:52:38,90.19814814814816,added grade number 5 to verse JHN 3:18,1
2025-01-16 11:52:40,90.18981481481482,added grade number 6 to verse JHN 3:18,1
2025-01-16 11:52:46,90.18981481481482,reflected on verse JHN 3:18,2
2025-01-16 11:52:48,90.15277777777779,added grade number 1 to verse JHN 3:19,1
2025-01-16 11:52:50,90.15277777777779,added grade number 2 to verse JHN 3:19,1
2025-01-16 11:52:54,90.15277777777779,added grade number 3 to verse JHN 3:19,1
2025-01-16 11:52:57,90.15277777777779,added grade number 4 to verse JHN 3:19,1
2025-01-16 11:52:59,90.14166666666668,added grade number 5 to verse JHN 3:19,1
2025-01-16 11:53:01,90.12962962962965,added grade number 6 to verse JHN 3:19,1
2025-01-16 11:53:05,90.12962962962965,reflected on verse JHN 3:19,2
2025-01-16 11:53:08,90.00925925925928,added grade number 1 to verse JHN 3:20,1
2025-01-16 11:53:11,90.03703703703705,added grade number 2 to verse JHN 3:20,1
2025-01-16 11:53:13,90.06481481481484,added grade number 3 to verse JHN 3:20,1
2025-01-16 11:53:17,90.05092592592594,added grade number 4 to verse JHN 3:20,1
2025-01-16 11:53:20,90.05370370370372,added grade number 5 to verse JHN 3:20,1
2025-01-16 11:53:21,90.04629629629632,added grade number 6 to verse JHN 3:20,1
2025-01-16 11:53:30,90.04629629629632,reflected on verse JHN 3:20,2
2025-01-16 11:53:32,90.13425925925928,added grade number 1 to verse JHN 3:21,1
2025-01-16 11:53:34,90.12037037037038,added grade number 2 to verse JHN 3:21,1
2025-01-16 11:53:41,90.11574074074076,added grade number 3 to verse JHN 3:21,1
2025-01-16 11:53:43,90.13425925925928,added grade number 4 to verse JHN 3:21,1
2025-01-16 11:53:45,90.14537037037039,added grade number 5 to verse JHN 3:21,1
2025-01-16 11:53:47,90.1388888888889,added grade number 6 to verse JHN 3:21,1
2025-01-16 11:53:52,90.1388888888889,reflected on verse JHN 3:21,2
2025-01-16 11:53:54,90.05092592592594,added grade number 1 to verse JHN 3:22,1
2025-01-16 11:53:55,90.09259259259261,added grade number 2 to verse JHN 3:22,1
2025-01-16 11:53:57,90.08796296296299,added grade number 3 to verse JHN 3:22,1
2025-01-16 11:53:59,90.08564814814817,added grade number 4 to verse JHN 3:22,1
2025-01-16 11:54:01,90.09537037037039,added grade number 5 to verse JHN 3:22,1
2025-01-16 11:54:03,90.09259259259261,added grade number 6 to verse JHN 3:22,1
2025-01-16 11:54:09,90.09259259259261,reflected on verse JHN 3:22,2
2025-01-16 11:54:11,90.14814814814817,added grade number 1 to verse JHN 3:23,1
2025-01-16 11:54:12,90.09259259259261,added grade number 2 to verse JHN 3:23,1
2025-01-16 11:54:15,90.09259259259261,added grade number 3 to verse JHN 3:23,1
2025-01-16 11:54:17,90.07870370370372,added grade number 4 to verse JHN 3:23,1
2025-01-16 11:54:19,90.07037037037038,added grade number 5 to verse JHN 3:23,1
2025-01-16 11:54:21,90.07407407407409,added grade number 6 to verse JHN 3:23,1
2025-01-16 11:54:28,90.07407407407409,reflected on verse JHN 3:23,2
2025-01-16 11:54:29,90.08796296296299,added grade number 1 to verse JHN 3:24,1
2025-01-16 11:54:31,90.08796296296299,added grade number 2 to verse JHN 3:24,1
2025-01-16 11:54:34,90.1064814814815,added grade number 3 to verse JHN 3:24,1
2025-01-16 11:54:35,90.08101851851853,added grade number 4 to verse JHN 3:24,1
2025-01-16 11:54:37,90.09351851851854,added grade number 5 to verse JHN 3:24,1
2025-01-16 11:54:39,90.10185185185188,added grade number 6 to verse JHN 3:24,1
2025-01-16 11:54:44,90.10185185185188,reflected on verse JHN 3:24,2
2025-01-16 11:54:46,90.13425925925928,added grade number 1 to verse JHN 3:25,1
2025-01-16 11:54:48,90.09259259259261,added grade number 2 to verse JHN 3:25,1
2025-01-16 11:54:50,90.12500000000001,added grade number 3 to verse JHN 3:25,1
2025-01-16 11:54:52,90.14120370370372,added grade number 4 to verse JHN 3:25,1
2025-01-16 11:55:03,90.12314814814816,added grade number 5 to verse JHN 3:25,1
2025-01-16 11:55:05,90.13425925925928,added grade number 6 to verse JHN 3:25,1
2025-01-16 11:55:10,90.13425925925928,reflected on verse JHN 3:25,2
2025-01-16 11:55:12,90.15277777777779,added grade number 1 to verse JHN 3:26,1
2025-01-16 11:55:13,90.15277777777779,added grade number 2 to verse JHN 3:26,1
2025-01-16 11:55:16,90.1712962962963,added grade number 3 to verse JHN 3:26,1
2025-01-16 11:55:18,90.13194444444446,added grade number 4 to verse JHN 3:26,1
2025-01-16 11:55:21,90.14722222222224,added grade number 5 to verse JHN 3:26,1
2025-01-16 11:55:23,90.14814814814817,added grade number 6 to verse JHN 3:26,1
2025-01-16 11:55:29,90.14814814814817,reflected on verse JHN 3:26,2
2025-01-16 11:55:31,90.00000000000001,added grade number 1 to verse JHN 3:27,1
2025-01-16 11:55:33,90.06944444444446,added grade number 2 to verse JHN 3:27,1
2025-01-16 11:55:36,90.0462962962963,added grade number 3 to verse JHN 3:27,1
2025-01-16 11:55:38,90.05555555555557,added grade number 4 to verse JHN 3:27,1
2025-01-16 11:55:40,90.07222222222224,added grade number 5 to verse JHN 3:27,1
2025-01-16 11:55:42,90.09259259259261,added grade number 6 to verse JHN 3:27,1
2025-01-16 11:55:49,90.09259259259261,reflected on verse JHN 3:27,2
2025-01-16 11:55:51,90.07407407407409,added grade number 1 to verse JHN 3:28,1
2025-01-16 11:55:53,90.04629629629632,added grade number 2 to verse JHN 3:28,1
2025-01-16 11:55:55,90.00925925925928,added grade number 3 to verse JHN 3:28,1
2025-01-16 11:55:56,90.03935185185188,added grade number 4 to verse JHN 3:28,1
2025-01-16 11:55:58,90.0351851851852,added grade number 5 to verse JHN 3:28,1
2025-01-16 11:56:00,90.04166666666669,added grade number 6 to verse JHN 3:28,1
2025-01-16 11:56:06,90.04166666666669,reflected on verse JHN 3:28,2
2025-01-16 11:56:13,90.14351851851853,added grade number 1 to verse JHN 3:29,1
2025-01-16 11:56:16,90.08796296296299,added grade number 2 to verse JHN 3:29,1
2025-01-16 11:56:20,90.04166666666669,added grade number 3 to verse JHN 3:29,1
2025-01-16 11:56:23,90.01851851851853,added grade number 4 to verse JHN 3:29,1
2025-01-16 11:56:27,90.02129629629631,added grade number 5 to verse JHN 3:29,1
2025-01-16 11:56:31,90.01851851851853,added grade number 6 to verse JHN 3:29,1
2025-01-16 11:56:37,90.01851851851853,reflected on verse JHN 3:29,2
2025-01-16 11:56:44,90.14351851851853,added grade number 1 to verse JHN 3:30,1
2025-01-16 11:56:46,90.14351851851853,added grade number 2 to verse JHN 3:30,1
2025-01-16 11:56:50,90.14351851851853,added grade number 3 to verse JHN 3:30,1
2025-01-16 11:56:54,90.09490740740743,added grade number 4 to verse JHN 3:30,1
2025-01-16 11:57:00,90.07685185185187,added grade number 5 to verse JHN 3:30,1
2025-01-16 11:57:03,90.07407407407409,added grade number 6 to verse JHN 3:30,1
2025-01-16 11:57:09,90.07407407407409,reflected on verse JHN 3:30,2
2025-01-16 11:57:11,89.89814814814817,added grade number 1 to verse JHN 3:31,1
2025-01-16 11:57:12,89.92592592592594,added grade number 2 to verse JHN 3:31,1
2025-01-16 11:57:14,89.94444444444446,added grade number 3 to verse JHN 3:31,1
2025-01-16 11:57:16,89.96759259259261,added grade number 4 to verse JHN 3:31,1
2025-01-16 11:57:18,89.9814814814815,added grade number 5 to verse JHN 3:31,1
2025-01-16 11:57:20,90.00462962962965,added grade number 6 to verse JHN 3:31,1
2025-01-16 11:57:26,90.00462962962965,reflected on verse JHN 3:31,2
2025-01-16 11:57:27,89.99537037037038,added grade number 1 to verse JHN 3:32,1
2025-01-16 11:57:29,89.95370370370372,added grade number 2 to verse JHN 3:32,1
2025-01-16 11:57:31,89.96759259259261,added grade number 3 to verse JHN 3:32,1
2025-01-16 11:57:33,89.98842592592594,added grade number 4 to verse JHN 3:32,1
2025-01-16 11:57:38,89.98981481481484,added grade number 5 to verse JHN 3:32,1
2025-01-16 11:57:40,90.00000000000001,added grade number 6 to verse JHN 3:32,1
2025-01-16 11:57:50,90.00000000000001,reflected on verse JHN 3:32,2
2025-01-16 11:57:52,90.01851851851853,added grade number 1 to verse JHN 3:33,1
2025-01-16 11:57:54,89.99074074074075,added grade number 2 to verse JHN 3:33,1
2025-01-16 11:57:57,90.00000000000001,added grade number 3 to verse JHN 3:33,1
2025-01-16 11:57:59,90.00462962962963,added grade number 4 to verse JHN 3:33,1
2025-01-16 11:58:02,90.03518518518518,added grade number 5 to verse JHN 3:33,1
2025-01-16 11:58:04,90.03240740740742,added grade number 6 to verse JHN 3:33,1
2025-01-16 11:58:09,90.03240740740742,reflected on verse JHN 3:33,2
2025-01-16 11:58:11,90.11111111111113,added grade number 1 to verse JHN 3:34,1
2025-01-16 11:58:14,90.15277777777779,added grade number 2 to verse JHN 3:34,1
2025-01-16 11:58:16,90.10185185185186,added grade number 3 to verse JHN 3:34,1
2025-01-16 11:58:18,90.05555555555557,added grade number 4 to verse JHN 3:34,1
2025-01-16 11:58:20,90.08333333333334,added grade number 5 to verse JHN 3:34,1
2025-01-16 11:58:22,90.06944444444446,added grade number 6 to verse JHN 3:34,1
2025-01-16 11:58:31,90.06944444444446,reflected on verse JHN 3:34,2
2025-01-16 11:58:32,90.11574074074075,added grade number 1 to verse JHN 3:35,1
2025-01-16 11:58:34,90.07407407407408,added grade number 2 to verse JHN 3:35,1
2025-01-16 11:58:35,90.04166666666669,added grade number 3 to verse JHN 3:35,1
2025-01-16 11:58:37,90.06018518518519,added grade number 4 to verse JHN 3:35,1
2025-01-16 11:58:39,90.04351851851852,added grade number 5 to verse JHN 3:35,1
2025-01-16 11:58:41,90.04166666666669,added grade number 6 to verse JHN 3:35,1
2025-01-16 11:58:46,90.04166666666669,reflected on verse JHN 3:35,2
2025-01-16 11:58:48,90.00925925925928,added grade number 1 to verse JHN 3:36,1
2025-01-16 11:58:50,90.00925925925928,added grade number 2 to verse JHN 3:36,1
2025-01-16 11:58:51,90.05555555555557,added grade number 3 to verse JHN 3:36,1
2025-01-16 11:58:53,90.0439814814815,added grade number 4 to verse JHN 3:36,1
2025-01-16 11:58:56,90.03703703703705,added grade number 5 to verse JHN 3:36,1
2025-01-16 11:58:58,90.03240740740743,added grade number 6 to verse JHN 3:36,1
2025-01-16 11:59:13,90.03240740740743,reflected on verse JHN 3:36,2
2025-01-16 11:59:16,89.97222222222224,added grade number 1 to verse JHN 3:1,2
2025-01-16 11:59:18,90.04166666666669,added grade number 2 to verse JHN 3:1,2
2025-01-16 11:59:20,90.06481481481484,added grade number 3 to verse JHN 3:1,2
2025-01-16 11:59:23,90.07638888888891,added grade number 4 to verse JHN 3:1,2
2025-01-16 11:59:25,90.08333333333336,added grade number 5 to verse JHN 3:1,2
2025-01-16 11:59:26,90.06481481481484,added grade number 6 to verse JHN 3:1,2
2025-01-16 11:59:31,90.06481481481484,reflected on verse JHN 3:1,3
2025-01-16 11:59:33,90.26851851851853,added grade number 1 to verse JHN 3:2,2
2025-01-16 11:59:35,90.22685185185188,added grade number 2 to verse JHN 3:2,2
2025-01-16 11:59:38,90.19444444444447,added grade number 3 to verse JHN 3:2,2
2025-01-16 11:59:40,90.17824074074076,added grade number 4 to verse JHN 3:2,2
2025-01-16 11:59:42,90.19629629629632,added grade number 5 to verse JHN 3:2,2
2025-01-16 11:59:44,90.1851851851852,added grade number 6 to verse JHN 3:2,2
2025-01-16 11:59:49,90.1851851851852,reflected on verse JHN 3:2,3
2025-01-16 11:59:51,90.13425925925928,added grade number 1 to verse JHN 3:3,2
2025-01-16 11:59:53,90.16203703703705,added grade number 2 to verse JHN 3:3,2
2025-01-16 11:59:55,90.1527777777778,added grade number 3 to verse JHN 3:3,2
2025-01-16 11:59:58,90.14814814814817,added grade number 4 to verse JHN 3:3,2
2025-01-16 12:00:00,90.1564814814815,added grade number 5 to verse JHN 3:3,2
2025-01-16 12:00:01,90.16203703703705,added grade number 6 to verse JHN 3:3,2
2025-01-16 12:00:07,90.16203703703705,reflected on verse JHN 3:3,3
2025-01-16 12:00:10,90.1527777777778,added grade number 1 to verse JHN 3:4,2
2025-01-16 12:00:12,90.08333333333336,added grade number 2 to verse JHN 3:4,2
2025-01-16 12:00:15,90.1064814814815,added grade number 3 to verse JHN 3:4,2
2025-01-16 12:00:18,90.11805555555559,added grade number 4 to verse JHN 3:4,2
2025-01-16 12:00:20,90.09722222222224,added grade number 5 to verse JHN 3:4,2
2025-01-16 12:00:22,90.1064814814815,added grade number 6 to verse JHN 3:4,2
2025-01-16 12:00:30,90.1064814814815,reflected on verse JHN 3:4,3
2025-01-16 12:00:32,90.0277777777778,added grade number 1 to verse JHN 3:5,2
2025-01-16 12:00:34,90.09722222222224,added grade number 2 to verse JHN 3:5,2
2025-01-16 12:00:36,90.12037037037038,added grade number 3 to verse JHN 3:5,2
2025-01-16 12:00:38,90.13194444444447,added grade number 4 to verse JHN 3:5,2
2025-01-16 12:00:42,90.15000000000002,added grade number 5 to verse JHN 3:5,2
2025-01-16 12:00:45,90.14351851851853,added grade number 6 to verse JHN 3:5,2
2025-01-16 12:00:52,90.14351851851853,reflected on verse JHN 3:5,3
2025-01-16 12:00:54,90.07870370370372,added grade number 1 to verse JHN 3:6,2
2025-01-16 12:00:56,90.00925925925928,added grade number 2 to verse JHN 3:6,2
2025-01-16 12:00:57,90.07870370370372,added grade number 3 to verse JHN 3:6,2
2025-01-16 12:00:59,90.09259259259261,added grade number 4 to verse JHN 3:6,2
2025-01-16 12:01:01,90.06203703703706,added grade number 5 to verse JHN 3:6,2
2025-01-16 12:01:03,90.06481481481484,added grade number 6 to verse JHN 3:6,2
2025-01-16 12:01:13,90.06481481481484,reflected on verse JHN 3:6,3
2025-01-16 12:01:15,90.08333333333334,added grade number 1 to verse JHN 3:7,2
2025-01-16 12:01:17,90.05555555555557,added grade number 2 to verse JHN 3:7,2
2025-01-16 12:01:19,90.06481481481484,added grade number 3 to verse JHN 3:7,2
2025-01-16 12:01:21,90.03472222222223,added grade number 4 to verse JHN 3:7,2
2025-01-16 12:01:23,90.04444444444447,added grade number 5 to verse JHN 3:7,2
2025-01-16 12:01:26,90.05092592592594,added grade number 6 to verse JHN 3:7,2
2025-01-16 12:01:31,90.05092592592594,reflected on verse JHN 3:7,3
2025-01-16 12:01:33,90.01851851851853,added grade number 1 to verse JHN 3:8,2
2025-01-16 12:01:35,89.99074074074076,added grade number 2 to verse JHN 3:8,2
2025-01-16 12:01:37,90.01851851851853,added grade number 3 to verse JHN 3:8,2
2025-01-16 12:01:40,90.00462962962965,added grade number 4 to verse JHN 3:8,2
2025-01-16 12:01:42,89.99629629629631,added grade number 5 to verse JHN 3:8,2
2025-01-16 12:01:45,90.00925925925928,added grade number 6 to verse JHN 3:8,2
2025-01-16 12:01:49,90.00925925925928,reflected on verse JHN 3:8,3
2025-01-16 12:01:55,89.89351851851853,added grade number 1 to verse JHN 3:9,2
2025-01-16 12:01:59,89.85185185185188,added grade number 2 to verse JHN 3:9,2
2025-01-16 12:02:03,89.9027777777778,added grade number 3 to verse JHN 3:9,2
2025-01-16 12:02:07,89.91435185185188,added grade number 4 to verse JHN 3:9,2
2025-01-16 12:02:11,89.89351851851853,added grade number 5 to verse JHN 3:9,2
2025-01-16 12:02:14,89.89351851851853,added grade number 6 to verse JHN 3:9,2
2025-01-16 12:02:19,89.89351851851853,reflected on verse JHN 3:9,3
2025-01-16 12:02:22,90.0277777777778,added grade number 1 to verse JHN 3:10,2
2025-01-16 12:02:24,89.95833333333336,added grade number 2 to verse JHN 3:10,2
2025-01-16 12:02:26,89.9351851851852,added grade number 3 to verse JHN 3:10,2
2025-01-16 12:02:27,89.95833333333336,added grade number 4 to verse JHN 3:10,2
2025-01-16 12:02:29,89.93333333333335,added grade number 5 to verse JHN 3:10,2
2025-01-16 12:02:31,89.91666666666669,added grade number 6 to verse JHN 3:10,2
2025-01-16 12:02:37,89.91666666666669,reflected on verse JHN 3:10,3
2025-01-16 12:02:40,89.93055555555559,added grade number 1 to verse JHN 3:11,2
2025-01-16 12:02:42,89.93055555555559,added grade number 2 to verse JHN 3:11,2
2025-01-16 12:02:44,89.94907407407409,added grade number 3 to verse JHN 3:11,2
2025-01-16 12:02:46,89.92361111111114,added grade number 4 to verse JHN 3:11,2
2025-01-16 12:02:49,89.92500000000001,added grade number 5 to verse JHN 3:11,2
2025-01-16 12:02:52,89.92592592592594,added grade number 6 to verse JHN 3:11,2
2025-01-16 12:02:58,89.92592592592594,reflected on verse JHN 3:11,3
2025-01-16 12:03:00,89.86574074074076,added grade number 1 to verse JHN 3:12,2
2025-01-16 12:03:03,89.96296296296299,added grade number 2 to verse JHN 3:12,2
2025-01-16 12:03:05,89.97685185185188,added grade number 3 to verse JHN 3:12,2
2025-01-16 12:03:06,89.9976851851852,added grade number 4 to verse JHN 3:12,2
2025-01-16 12:03:08,89.97129629629632,added grade number 5 to verse JHN 3:12,2
